state_key,year,pop_sum_grid,pop_sum_grid_log1p,mean_target_year,mean_ntl_year_used,mean_ntl_sensor_code,mean_pop_year_used,wmean_target_year,wmean_ntl_year_used,wmean_ntl_sensor_code,wmean_pop_year_used,wmean_elevation,wmean_evi_mean,wmean_frac_cropland,wmean_frac_forest,wmean_frac_urban,wmean_ndvi_mean,wmean_ndvi_peak,wmean_ndvi_range,wmean_ntl_highshare,wmean_ntl_mean,wmean_ntl_median,wmean_slope,dist_ntl_mean_mean,dist_ntl_mean_std,dist_ntl_mean_p10,dist_ntl_mean_p25,dist_ntl_mean_p75,dist_ntl_mean_p90,dist_ntl_mean_iqr,dist_ntl_mean_p90_p10,dist_ntl_mean_cv,dist_urban_cell_share_thr02,dist_bright_cell_share_thr1,dist_pop_sum,dist_urban_pop_share_thr02,dist_bright_pop_share_thr1,wmean_ntl_mean_z_by_year,wmean_ntl_mean_rank_by_year,wmean_ntl_median_z_by_year,wmean_ntl_median_rank_by_year,wmean_ntl_highshare_z_by_year,wmean_ntl_highshare_rank_by_year,wmean_ndvi_mean_z_by_year,wmean_ndvi_mean_rank_by_year,wmean_ndvi_peak_z_by_year,wmean_ndvi_peak_rank_by_year,wmean_ndvi_range_z_by_year,wmean_ndvi_range_rank_by_year,wmean_evi_mean_z_by_year,wmean_evi_mean_rank_by_year,wmean_frac_urban_z_by_year,wmean_frac_urban_rank_by_year,wmean_frac_cropland_z_by_year,wmean_frac_cropland_rank_by_year,wmean_frac_forest_z_by_year,wmean_frac_forest_rank_by_year,wmean_elevation_z_by_year,wmean_elevation_rank_by_year,wmean_slope_z_by_year,wmean_slope_rank_by_year,pop_sum_grid_z_by_year,pop_sum_grid_rank_by_year,pop_sum_grid_log1p_z_by_year,pop_sum_grid_log1p_rank_by_year,state,poverty_absolute,poverty_hardcore,poverty_relative
Labuan,2019,1118.980145332528,7.021066236750337,2019.0,2019.0,1.0,2019.0,2018.9999999999995,2018.9999999999995,1.0,2018.9999999999995,13.384333913289035,0.3832679556725394,0.0,0.01120143968069941,0.3208547100331814,0.5756181982645517,0.7027968091956811,0.3058461472219234,0.9888061329409685,14.265940637004608,13.872497445555476,0.4926795073208332,9.176277647375175,10.78230859275299,1.1350761177032953,2.8079744755752443,11.42427664666664,21.12304584141305,8.616302171091395,19.987969723709753,1.175019872536463,0.15217391304347827,0.9057971014492754,1118.9801453325279,0.32255612376209464,0.9974357684879266,-0.4352176132783219,0.5625,-0.4306830611322972,0.5625,0.7415719970852941,0.6875,0.3618367161492957,0.625,0.48901467844733243,0.625,-0.6025756260967958,0.3125,0.47467540235309147,0.625,-0.4477960440844215,0.5,-0.6475627823157437,0.09375,-0.7831422220638922,0.1875,-1.1214491356428922,0.0625,-1.0131248549583882,0.125,-1.1713356141645788,0.125,-2.0689035910813574,0.125,W.P. Labuan,3.1,0.0,12.9
Labuan,2020,1136.7094699419254,7.036772283271181,2020.0,2020.0,1.0,2020.0,2020.0,2020.0,1.0,2020.0,13.414364525679849,0.37332872359126734,0.0,0.011355632033422412,0.32557384716828064,0.5780381160129702,0.6935284834905941,0.3213338719917034,0.9893129603374894,13.28499877180809,12.930216118615503,0.49036366107968293,8.39464045111717,8.597225377323685,1.1094153918384568,2.6379597956740013,10.932424869124345,20.809711856822158,8.294465073450343,19.7002964649837,1.024132650631323,0.15217391304347827,0.8985507246376812,1136.7094699419254,0.3274343134989564,0.9961788473007646,-0.5457276497840908,0.5,-0.5323781651509328,0.5,0.698861450559085,0.6875,0.44815553414605297,0.5625,0.4347869069138761,0.625,-0.16449891019977883,0.4375,0.2841725495170712,0.5625,-0.4437382012394659,0.5,-0.659928718765062,0.09375,-0.7766597966181454,0.1875,-1.1144727384106805,0.0625,-1.0088376824943501,0.125,-1.1630799082285335,0.125,-2.075692480571475,0.125,W.P. Labuan,5.2,0.1,11.8
Labuan,2022,1136.7094699419254,7.036772283271181,2022.0,2022.0,1.0,2020.0,2022.0,2022.0,1.0,2020.0,13.414364525679849,0.37174156349417287,0.0,0.010157439619871764,0.3146141519188168,0.5771091241579033,0.7122699116984342,0.35913073580871346,0.9776053254188268,12.037207040750506,11.75259603677355,0.49036366107968293,8.196022413678692,8.793873653033494,0.8890965200784637,2.484717385506067,11.166483531786701,17.4845629499835,8.681766146280633,16.595466429905034,1.0729440706853215,0.14492753623188406,0.8768115942028986,1136.7094699419254,0.31621315008719614,0.9870002901736247,-0.5746063586542778,0.4375,-0.5690229474631961,0.5,0.629150659727987,0.6875,0.478443307850512,0.625,0.6802646405526007,0.75,-0.6507260398145313,0.25,0.3710703051311458,0.625,-0.4864689627909687,0.5,-0.7177490038156554,0.09375,-0.7947305811330603,0.1875,-1.1144727384106805,0.0625,-1.0088376824943501,0.125,-1.1630799082285335,0.125,-2.075692480571475,0.125,W.P. Labuan,2.5,0.0,7.0
Melaka,2002,5839.089370048594,8.672501378795694,2002.0,2002.0,0.0,2002.0,2002.0000000000002,2002.0000000000002,0.0,2002.0000000000002,23.78177734864106,0.373898401350136,0.20384950665134147,0.03616244513590138,0.44084026257465986,0.5593912937507861,0.6671505006166093,0.30700498755200295,0.6530333871025813,40.383295481650286,40.383295481650286,0.43213724313467683,17.577984671267085,16.86396818463642,3.892224757817957,5.805038791823918,23.38540831733322,45.87247319788661,17.5803695255093,41.98024844006866,0.9593800710978446,0.09655937846836848,0.9944506104328524,5839.089370048593,0.4437373439387076,0.9997899672188136,0.39576205426197886,0.6875,0.39576205426197886,0.6875,0.5713892901945865,0.6875,-0.019307276229415454,0.3125,-0.030758615054538137,0.3125,-0.29098938568805544,0.375,0.14937015852851732,0.4375,0.19871593801682064,0.75,0.14373418339383212,0.75,-0.9241249720270666,0.1875,-0.8597190014050577,0.1875,-1.2402732749547183,0.0625,-0.7726968887658896,0.25,-0.30995762474354055,0.25,Melaka,2.7,0.1,16.1
Melaka,2004,6133.281842838524,8.721648291261044,2004.0,2004.0,0.0,2004.0,2004.0000000000002,2004.0000000000002,0.0,2004.0000000000002,23.878919496555792,0.3519206772197672,0.12246979206090974,0.030001255091034067,0.46692843941691425,0.5374566811233186,0.6584198918003714,0.3942405244732043,0.6856636014374395,48.63419946932089,48.63419946932089,0.4327920265767389,19.95428752861262,20.72229892828245,3.9375223045560634,5.95216043970758,25.704860776077737,53.50059663520562,19.752700336370157,49.563074330649556,1.0384885402463044,0.10155382907880134,0.9977802441731409,6133.281842838524,0.4696016649601177,0.9998882094425834,0.346190540563706,0.6875,0.346190540563706,0.6875,0.5738201547834384,0.6875,-0.15821049120743308,0.3125,-0.04098036632004071,0.3125,0.5340281068891617,0.625,-0.01636119552465547,0.375,0.28209006740499426,0.75,-0.11434662959087875,0.6875,-0.8659777186649855,0.1875,-0.8579260489567202,0.1875,-1.2396489956667807,0.0625,-0.7594328048910174,0.25,-0.30648618123725185,0.25,Melaka,1.8,0.2,16.3
Melaka,2007,6644.333028657373,8.801670087070962,2007.0,2007.0,0.0,2007.0,2006.9999999999998,2006.9999999999998,0.0,2006.9999999999998,23.965476841048638,0.35660751510633476,0.08139441672987013,0.029822075308580043,0.475514293424776,0.5462956886202539,0.6486156463648219,0.3658418738180257,0.7334090844543133,49.02671859843719,49.02671859843719,0.43564842547541005,22.85026789059789,20.338189437449167,5.204908868119658,7.770797372608974,32.06167938525029,57.57054640649705,24.290882012641312,52.36563753837739,0.8900635009591102,0.1048834628190899,0.9950055493895672,6644.333028657373,0.478271489044179,0.9997715944613447,0.3900056833361491,0.75,0.3900056833361491,0.75,0.6547847865739441,0.6875,-0.08575231193682739,0.4375,-0.1513122232387728,0.3125,0.022096375131931825,0.5,-0.019721133186299554,0.4375,0.28433460582815273,0.75,-0.2569029234790171,0.625,-0.7846423947348031,0.25,-0.8538660219026039,0.1875,-1.241512856043898,0.0625,-0.7391389721605941,0.25,-0.2960883434318381,0.25,Melaka,1.8,0.2,16.5
Melaka,2009,7021.057033622772,8.856811478829083,2009.0,2009.0,0.0,2009.0,2009.0,2009.0,0.0,2009.0,23.891868825914866,0.36612996878061943,0.09548466780436583,0.027188650692210162,0.49022785501147725,0.5515301954389711,0.6511044675137801,0.337231564983932,0.7634710402783322,47.522543509030726,47.522543509030726,0.4338664440742188,24.10494399314454,18.87488374135067,5.9738612549133965,9.306445153928156,35.3793395713423,54.872912938230556,26.072894417414144,48.89905168331716,0.7830295621485645,0.11098779134295228,0.9933407325194229,7021.057033622772,0.49326795021985964,0.9996639836210597,0.4153644132267177,0.75,0.4153644132267177,0.75,0.6895607823505392,0.75,-0.07832245923956468,0.375,-0.18530044456964403,0.3125,-0.28084489545997326,0.375,0.09211295188705704,0.4375,0.3120151911315198,0.75,-0.22434178895224272,0.6875,-0.7567676154982127,0.3125,-0.84544717696255,0.1875,-1.2307241522986625,0.0625,-0.722920005452064,0.25,-0.2863867666854738,0.25,Melaka,0.5,0.1,14.8
Melaka,2012,7604.224528901233,8.936590728110463,2012.0,2013.0,1.0,2012.0,2012.0,2013.0,1.0,2012.0,23.24546562512847,0.3544761262406905,0.0765537914948323,0.018798860149979273,0.5027755809404529,0.5440227241694551,0.6466278680967337,0.308792175577783,0.9750296553044782,18.626357033049064,18.73167978914752,0.4234727143380355,5.998640013340124,9.409776842751556,0.7045147138096879,1.121929097211488,6.477325334268459,16.250481696783325,5.35539623705697,15.545966982973637,1.5686516977609752,0.11265260821309656,0.7841287458379578,7604.2245289012335,0.5060448375209537,0.977882601789704,0.11317963108591875,0.75,0.14848537859235264,0.75,0.7032517503646125,0.75,-0.07730380614538152,0.4375,-0.1779102277789584,0.375,-0.3304894116322569,0.3125,0.02286536532414926,0.4375,0.2731190775336567,0.75,-0.27970514689111975,0.625,-0.7214584803685405,0.25,-0.834098547586021,0.1875,-1.2182844103517962,0.0625,-0.7032441292442047,0.25,-0.27958640308537647,0.25,Melaka,0.1,0.0,15.4
Melaka,2014,8047.927976784442,8.993294190958835,2014.0,2014.0,1.0,2014.0,2013.9999999999998,2013.9999999999998,1.0,2013.9999999999998,23.258626676224182,0.3504045817553424,0.08032745349984217,0.012245633127559247,0.494441387532463,0.5282738049155519,0.6335886300779008,0.3016177593043032,0.9777729915085375,19.393079839764948,19.16997891365835,0.4250170989660437,6.267391213830523,9.046348239868225,0.7679434837263567,1.2473077793916065,7.143517434127687,17.333967018127446,5.89620965473608,16.56602353440109,1.4433993235434,0.11154273029966703,0.8096559378468369,8047.927976784442,0.4976983728455814,0.9797454013423527,0.0854574056171148,0.6875,0.09043314200983807,0.6875,0.807458738949035,0.6875,-0.12755352170427578,0.4375,-0.2545737153548486,0.3125,-0.4382864560441759,0.4375,0.10586830885157304,0.5,0.23612918879910874,0.75,-0.260441669706312,0.625,-0.7479057721712298,0.25,-0.8306137991486647,0.1875,-1.2000273203361869,0.0625,-0.690186111328805,0.25,-0.2722417588965847,0.25,Melaka,0.1,0.0,8.8
Melaka,2016,8460.732469737839,9.043309215291913,2016.0,2016.0,1.0,2016.0,2015.9999999999998,2015.9999999999998,1.0,2015.9999999999998,23.12447570137315,0.36426913360135943,0.08154737429769568,0.011390409600148326,0.49797907710033135,0.5340275309354601,0.641577209790105,0.30931515943780974,0.9770004316521755,21.81795973700578,21.515270339144518,0.4227974481214193,7.028374697833164,10.382721992815503,0.7394675239223526,1.2626513559517898,8.166424667134004,19.46348713807236,6.903773311182214,18.724019614150006,1.4772578921467037,0.11098779134295228,0.8124306326304107,8460.732469737839,0.5013211082557201,0.9807039514859698,0.170105842259436,0.75,0.189043746095561,0.75,0.7675714332069029,0.6875,0.07603418215083176,0.5625,-0.0870331703075595,0.375,-0.5482951410096087,0.3125,0.3408326734155707,0.625,0.23252702622196328,0.6875,-0.2520282036097289,0.625,-0.7504069233096056,0.1875,-0.8323462313495807,0.1875,-1.2074164908989808,0.0625,-0.6786061869481814,0.25,-0.2667560026075818,0.25,Melaka,0.0,0.0,10.7
Melaka,2019,9152.151260584906,9.121853499041402,2019.0,2019.0,1.0,2019.0,2018.9999999999998,2018.9999999999998,1.0,2018.9999999999998,23.12327696302908,0.3530761170475874,0.0796625492258957,0.014794417385591785,0.5034493500866418,0.5309914388206323,0.6367753693850541,0.33518447615472374,0.9905582498424319,23.601131886026888,23.522148616356002,0.4215462695258882,7.931890089388961,10.956588717724904,1.028707879267487,1.6593000822207506,9.171328101438634,22.46825592788997,7.512028019217883,21.439548048622484,1.3813339056476535,0.11098779134295228,0.9056603773584906,9152.151260584904,0.5065775082379047,0.9919403184777994,0.25159856303751355,0.6875,0.2841676792125041,0.6875,0.7527006014758975,0.8125,-0.22870159911235402,0.4375,-0.3305508577390778,0.3125,-0.004969041536949299,0.5,-0.03636305715238417,0.4375,0.24022243126054044,0.625,-0.24598247034279405,0.625,-0.7431293162806268,0.25,-0.8301180931349497,0.1875,-1.2067423855095176,0.0625,-0.6597443649768241,0.25,-0.2554848125385425,0.25,Melaka,3.9,0.3,17.0
Melaka,2020,9405.001384148962,9.149103209660943,2020.0,2020.0,1.0,2020.0,2020.0000000000002,2020.0000000000002,1.0,2020.0000000000002,23.033544373475458,0.35587322588411147,0.08777664720382448,0.0128015421512959,0.5055208732986827,0.5305860147483012,0.6319784570845207,0.3168943367464839,0.9919986043596105,25.357303333627176,24.80357680363834,0.42022019970861096,8.451211467960349,11.370725465428043,1.0640898772504057,1.7035346596784313,9.705960001665003,24.95541355955541,8.002425341986573,23.891323682305003,1.3454550873789515,0.1120976692563818,0.9178690344062154,9405.001384148962,0.5088668822254416,0.9936088316179615,0.33386399138990874,0.6875,0.3341822595893533,0.6875,0.7165665428811702,0.8125,-0.19726355827347178,0.4375,-0.2811280532354503,0.375,-0.24188402088751554,0.375,-0.022794600287919548,0.4375,0.23348834732974214,0.625,-0.21817130094000736,0.625,-0.7600412743023536,0.25,-0.8279426428551124,0.1875,-1.1996565492207232,0.0625,-0.6534321105526645,0.25,-0.25194567477542534,0.25,Melaka,6.1,1.1,14.4
Melaka,2022,9405.001384148962,9.149103209660943,2022.0,2022.0,1.0,2020.0,2022.0,2022.0,1.0,2020.0000000000002,23.033544373475458,0.3497220740635027,0.11087825700366419,0.012740042320625087,0.5114778099448518,0.5208823940213938,0.6308021245031309,0.3819875123540408,0.9927871373146979,24.910850724901206,24.751237304498922,0.42022019970861096,8.554272742927854,11.132068550369322,1.1265879679427429,1.8094988406873216,10.268299908731498,24.74616453058581,8.458801068044176,23.619576562643065,1.3013459920682662,0.11265260821309656,0.9261931187569368,9405.001384148962,0.5147488978676347,0.9942392528225921,0.3974282242993774,0.75,0.4279990747719291,0.75,0.730068386942081,0.8125,-0.25801145040723744,0.375,-0.3071966194606833,0.3125,-0.2707733946282688,0.5,-0.0171389176869299,0.4375,0.2514989465972603,0.625,-0.16667271433043124,0.6875,-0.7660466921167624,0.25,-0.8279426428551124,0.1875,-1.1996565492207232,0.0625,-0.6534321105526645,0.25,-0.25194567477542534,0.25,Melaka,4.2,0.1,13.2
NegeriSembilan,2002,7692.898430772499,8.948182882129771,2002.0,2002.0,0.0,2002.0,2001.9999999999998,2001.9999999999998,0.0,2001.9999999999998,80.91708546039149,0.40270988342092273,0.07078147641896128,0.1592251615689767,0.4015934580072378,0.6109926451583744,0.7085262466081971,0.35188876803205055,0.44732047327256774,29.254962783737163,29.254962783737163,1.0794996421451046,7.455298419392836,10.564159045133032,0.5505337569583557,2.466673555445843,7.650667761156495,15.622301391414641,5.183994205710651,15.071767634456286,1.4170001587376273,0.045513095749248604,0.8677544010304852,7692.898430772499,0.4047107577929504,0.9877212696053143,-0.23218931509472154,0.5625,-0.23218931509472154,0.5625,-0.18030588174234558,0.5625,0.5158004622946889,0.6875,0.34312520284211356,0.5625,0.26327248484103666,0.625,0.5819718805459698,0.6875,0.05271889737842664,0.6875,-0.5119698944199945,0.4375,0.1013322191482107,0.625,0.8445608838850953,0.875,0.4764842529527377,0.75,-0.5784503178863154,0.3125,-0.07864729179039337,0.3125,Negeri Sembilan,2.2,0.3,18.1
NegeriSembilan,2004,7929.937903403475,8.97852658044776,2004.0,2004.0,0.0,2004.0,2004.0,2004.0,0.0,2004.0,80.7879642210091,0.3833241253339779,0.027886226879737085,0.1311977463712166,0.3996762842679899,0.6021266679687505,0.6987848935037964,0.3596419417677633,0.5022315512216162,36.05715282177661,36.05715282177661,1.0858098358915271,8.065105623594414,13.383796923977997,1.1217842287610487,2.4253279526306555,7.12710167822263,16.805308148836048,4.701773725591974,15.683523920074999,1.6594695155838153,0.043652497495348504,0.9081150708458566,7929.937903403474,0.4028931375122793,0.9884911318632241,-0.19608077458416226,0.5625,-0.19608077458416226,0.5625,-0.0930530248056536,0.5625,0.565383104168243,0.625,0.33920689731918835,0.5,0.12550266231849896,0.5,0.4635894818405113,0.625,0.03231542446880772,0.6875,-0.5713948506574276,0.375,0.050290244083029345,0.625,0.8612369057799963,0.875,0.5009842472992848,0.75,-0.5811358338313448,0.3125,-0.08948474452310597,0.3125,Negeri Sembilan,1.4,0.2,16.8
NegeriSembilan,2007,8380.467286884847,9.03377827204932,2007.0,2007.0,0.0,2007.0,2007.0000000000002,2007.0000000000002,0.0,2007.0000000000002,80.50578263059509,0.39783755897828954,0.009492758688425227,0.10218171842461919,0.42279889992512365,0.6117486155588752,0.7044945768765956,0.35422949001040616,0.5507949658939016,38.1572981236473,38.1572981236473,1.0800100509208252,9.270156354906888,13.76119137220831,0.8096879971685059,2.735844345239274,9.08840483705909,21.080631340404338,6.3525604918198155,20.27094334323583,1.4844616254438645,0.0439387433805639,0.8876484900529555,8380.467286884847,0.4261480161085634,0.9879642103871653,-0.13391225635642057,0.5625,-0.13391225635642057,0.5625,-0.03984941995122515,0.5625,0.6859444296268498,0.6875,0.402472238557824,0.5625,-0.09718936719929552,0.4375,0.6415295399661004,0.6875,0.08894015503016861,0.6875,-0.609313985400741,0.3125,-0.09489291535562792,0.625,0.8739280842574753,0.875,0.5024893493793743,0.75,-0.5810254651380529,0.3125,-0.09913084889749138,0.3125,Negeri Sembilan,1.3,0.1,15.3
NegeriSembilan,2009,8659.735143494137,9.066554887502544,2009.0,2009.0,0.0,2009.0,2008.9999999999995,2008.9999999999995,0.0,2008.9999999999995,80.0272870328131,0.3983738554009159,0.014719189499598384,0.08503768461841434,0.4310457937646199,0.6062790899122675,0.7002543752824608,0.36120806760693563,0.598358770108835,37.373365311220965,37.373365311220965,1.0759968700288778,9.713171824767182,13.753801065899959,0.0,0.8228872846678452,11.250519593137811,25.87952463265329,10.427632308469967,25.87952463265329,1.4159948277053807,0.044368112208387,0.7383712609131243,8659.73514349414,0.43462930551021434,0.9703210095982548,-0.14360843571770845,0.5625,-0.14360843571770845,0.5625,0.03551419021898398,0.5625,0.5670308651963913,0.6875,0.3390612664336389,0.5625,0.03481957029093965,0.5625,0.6070321525919351,0.6875,0.09314665947825031,0.6875,-0.6177204380438566,0.3125,-0.17634458075257808,0.6875,0.8464660242330709,0.875,0.4951087605835857,0.75,-0.5819292604559727,0.3125,-0.10774926266837936,0.3125,Negeri Sembilan,0.7,0.1,12.7
NegeriSembilan,2012,9168.900157631038,9.12368167725569,2012.0,2013.0,1.0,2012.0,2012.0,2012.9999999999998,1.0,2012.0,77.33845805649976,0.38783793727401733,0.01098892405669175,0.06290062098118387,0.47824484313981885,0.595909447334429,0.6907124011606178,0.3112790832396637,0.8981329586988586,14.677979055967041,14.15702460522993,0.9999924402890776,2.1976490380761957,4.959950618868256,0.2694580592449495,0.3497918945317175,1.6841542675214658,4.53423686625911,1.3343623729897482,4.26477880701416,2.2569348110985104,0.04608558751967941,0.37068842135394303,9168.900157631038,0.48347141104040076,0.9044075673674686,-0.16730103990257672,0.625,-0.1802226444065935,0.625,0.37927377138864354,0.625,0.5835288353338881,0.6875,0.33808071011809404,0.5625,-0.2887037816054601,0.375,0.5943467327072758,0.6875,0.1815232803215178,0.6875,-0.6067449648343111,0.3125,-0.2566988765481169,0.625,0.7828929764447364,0.875,0.35048628088050704,0.75,-0.5801790270294699,0.3125,-0.11903796674628798,0.3125,Negeri Sembilan,0.5,0.1,15.5
NegeriSembilan,2014,9496.85240633988,9.158820989542116,2014.0,2014.0,1.0,2014.0,2013.9999999999998,2013.9999999999998,1.0,2013.9999999999998,77.32606458992242,0.3821065491801878,0.009436850583841545,0.05400148611078585,0.48739647016264387,0.5825782426420429,0.6775706159908802,0.2753323764474452,0.9046173993770166,15.910064264770892,15.888349711614282,1.0031918638359192,2.3220943341094236,5.320465584973767,0.18267378721760616,0.28277059080553985,1.823627203880535,4.915935063081629,1.5408566130749952,4.733261275864023,2.2912357627034354,0.0469443251753256,0.3854300844425361,9496.852406339882,0.4929118973689799,0.9085740573331075,-0.16638998149630582,0.625,-0.14588502278086374,0.625,0.3722521223514767,0.625,0.607037129242206,0.6875,0.25476050060634514,0.5,-0.7759062501492376,0.3125,0.667025642126833,0.75,0.20963830748737125,0.6875,-0.6149482004308111,0.3125,-0.26451719168972204,0.625,0.7858737607622377,0.875,0.36237202640427457,0.75,-0.5828974767667722,0.3125,-0.12974791911216302,0.3125,Negeri Sembilan,0.4,0.1,13.0
NegeriSembilan,2016,9871.023130265201,9.197460089159563,2016.0,2016.0,1.0,2016.0,2015.9999999999998,2015.9999999999998,1.0,2015.9999999999998,77.13468926207689,0.38000483280000935,0.00745993539086326,0.051036457478036215,0.5001544202603244,0.5774243259970717,0.673248664571304,0.3290455418568165,0.9134031038241999,18.754281874628077,18.445305700679324,0.9916794961216701,2.6684534001491396,6.226205289349732,0.19486827001852147,0.29495840242096016,2.0173139618455176,5.727055545133718,1.7223555594245574,5.532187275115196,2.333263637531945,0.047373694003148704,0.39888364104765994,9871.023130265201,0.5052091741162561,0.918388253396728,-0.05083477786519886,0.625,-0.0364489152805368,0.625,0.3766105119174366,0.625,0.6466721480412598,0.6875,0.29229858393914715,0.4375,-0.27573223720871626,0.375,0.608891785574637,0.6875,0.2406585035772076,0.75,-0.6178345412603553,0.3125,-0.27124707798984915,0.625,0.7935874843766336,0.875,0.3528062591822763,0.75,-0.5801795500155809,0.3125,-0.13381453428475343,0.3125,Negeri Sembilan,0.2,0.0,15.5
NegeriSembilan,2019,10508.922919694409,9.260075129847376,2019.0,2019.0,1.0,2019.0,2018.9999999999998,2018.9999999999998,1.0,2018.9999999999998,77.10226738551447,0.3953272092313899,0.007581969179766155,0.06660213751854588,0.5076732351618676,0.6008965399780642,0.6968000733727259,0.35204474295501154,0.9350346455155223,19.258131055777255,19.145424594927068,0.9916908547738862,3.0203899836693866,6.296037194218058,0.3461148303396561,0.4830957147531052,2.396786417213141,6.667149381562482,1.9136907024600358,6.3210345512228265,2.084511346605867,0.04680120223271791,0.47674252182624877,10508.922919694409,0.512396178119877,0.9384701733723555,-0.0679281766295457,0.625,-0.04006211434425051,0.625,0.4000413546080092,0.625,0.6963407113781027,0.6875,0.4145734359629861,0.5,0.3384658718954572,0.6875,0.6787948810657162,0.6875,0.2561380735194715,0.75,-0.609341942307902,0.375,-0.16617682873721737,0.6875,0.7846110897950866,0.875,0.34513392540768434,0.75,-0.5733385735417981,0.3125,-0.13617063665620718,0.3125,Negeri Sembilan,4.3,0.4,11.6
NegeriSembilan,2020,10743.950097343139,9.282191164798087,2020.0,2020.0,1.0,2020.0,2020.0000000000002,2020.0000000000002,1.0,2020.0000000000002,76.87829112931465,0.40049275934590917,0.010276783343985295,0.06292967211074559,0.5197416931061518,0.5951900964575412,0.682595999997114,0.32658012022504695,0.9448514520377452,20.756293782242427,20.276500379332653,0.9827759758477492,3.289414422956357,6.733414365186843,0.4507358434866732,0.5777771865620333,2.5562833935606717,7.267170957677509,1.9785062069986386,6.816435114190836,2.0469948438689585,0.047373694003148704,0.5092314297981967,10743.950097343139,0.5244678233879186,0.94850791915711,-0.0013669101861814338,0.625,0.0037799941190083865,0.625,0.4057492202179981,0.625,0.6814479565403153,0.6875,0.30762646618666073,0.5,-0.07305206321961419,0.5,0.7618711389640459,0.75,0.28700807990402694,0.75,-0.6082082963269095,0.3125,-0.18389519434739177,0.6875,0.7759508987186617,0.875,0.3307249514207104,0.75,-0.5709008852450739,0.3125,-0.13704003662992348,0.3125,Negeri Sembilan,6.5,1.2,10.5
NegeriSembilan,2022,10743.950097343139,9.282191164798087,2022.0,2022.0,1.0,2020.0,2022.0,2022.0,1.0,2020.0000000000002,76.87829112931465,0.39316177260703455,0.022185337533191844,0.0672182407643032,0.5173922789490174,0.5944041839893516,0.6821079322079744,0.4007995495260772,0.946320185790947,18.580537327439004,18.32926541823306,0.9827759758477492,3.146070361916167,6.1051164682330885,0.483508249871871,0.627066182272107,2.5058293024698894,7.00435284334072,1.8787631201977826,6.520844593468849,1.9405530595234721,0.0469443251753256,0.5173894375268355,10743.950097343139,0.5224742523170983,0.9496877190955932,-0.08054706336868829,0.625,-0.0645791312810135,0.625,0.4211896331735829,0.5625,0.7049730931732421,0.75,0.31467491119437707,0.5,0.041942760717736456,0.625,0.7487140628797837,0.8125,0.2736700693423651,0.6875,-0.6074856048485828,0.3125,-0.1609801065709062,0.6875,0.7759508987186617,0.875,0.3307249514207104,0.75,-0.5709008852450739,0.3125,-0.13704003662992348,0.3125,Negeri Sembilan,4.4,0.1,13.3
Pahang,2002,11280.674540569053,9.330934966212224,2002.0,2002.0,0.0,2002.0,2002.0,2002.0,0.0,2002.0,122.51398090562479,0.4328665515143833,0.0954183996901807,0.36825229696740985,0.12568595306992653,0.6652394495739142,0.7642901654040887,0.3909339397746569,0.21297758560374513,15.388913446446843,15.388913446446843,1.284268107383387,1.7779928209676514,5.651455504449682,0.0,0.0,1.4963826092180086,4.1901623565075825,1.4963826092180086,4.1901623565075825,3.178559235236611,0.006433127905719537,0.2838685263271705,11280.674540569053,0.16858749799116157,0.8397009742669659,-1.0146250047242984,0.125,-1.0146250047242984,0.125,-1.036617787294246,0.1875,1.0783416369176897,1.0,0.8470249238169505,0.9375,0.7454344082290841,0.875,1.034771445507176,1.0,-0.9736494822834293,0.1875,-0.3905693519642758,0.5625,1.8431138517815178,1.0,2.0853479653019003,0.9375,1.019515180781178,0.875,-0.20251451026894535,0.4375,0.24250052167148783,0.4375,Pahang,3.8,0.1,12.8
Pahang,2004,11630.551326038272,9.361476626646137,2004.0,2004.0,0.0,2004.0,2003.9999999999998,2003.9999999999998,0.0,2003.9999999999998,121.47156163153358,0.4262422904571063,0.047786778031523036,0.3206183448309847,0.13112480742215046,0.6551603591173147,0.7595693546259026,0.42173244373026797,0.22880637750692895,17.758482914388843,17.758482914388843,1.2829497357998703,1.8568392254473869,6.450367317116926,0.0,0.0,1.3855773664130824,3.939754463161053,1.3855773664130824,3.939754463161053,3.473842659742892,0.006460157854903233,0.2760298410638988,11630.55132603827,0.17383974112602166,0.8362772864711883,-0.9850453124610543,0.125,-0.9850453124610543,0.125,-1.087099129400107,0.1875,1.1587779868044914,1.0,0.9117196427810037,0.9375,0.858641072460913,0.8125,1.1195238985708278,0.9375,-0.9650853144460695,0.1875,-0.47523108811849823,0.5625,1.7653697261641446,0.9375,2.0902460004194454,0.9375,1.0264649591584765,0.875,-0.21389350025355433,0.4375,0.2340175276147838,0.4375,Pahang,4.0,1.0,14.0
